Date,QuantitySold,AvgTemperatureCelsius,InventoryNewStock,InventoryStockOnHand,DayOfYear,WeekOfYear
2017-12-18,63130,11.79,100000,132539,352,51
2017-12-19,61231,7,0,71308,353,51
2017-12-20,60382,15.76,100000,110926,354,51
2017-12-21,67977,9.27,100000,142949,355,51
2017-12-22,64355,13.03,0,78594,356,51
2017-12-23,65618,11.16,100000,112976,357,51
2017-12-24,71607,13.44,100000,141369,358,51
2017-12-25,64206,17.28,0,77163,359,52
2017-12-26,62364,15.6,100000,114799,360,52
2017-12-27,68948,10.35,100000,145851,361,52
2017-12-28,71667,14.58,0,74184,362,52
2017-12-29,72141,10.18,100000,102043,363,52
2017-12-30,64627,16,100000,137416,364,52
2017-12-31,65762,7.11,0,71654,365,52
2018-01-01,77011,7.83,100000,94643,1,1
2018-01-02,65582,16.37,100000,129061,2,1
2018-01-03,67983,13.79,0,61078,3,1
2018-01-04,67741,13.66,100000,93337,4,1
2018-01-05,62910,15.05,100000,130427,5,1
2018-01-06,69741,18.95,0,60686,6,1
2018-01-07,64546,17.49,100000,96140,7,1
2018-01-08,62784,14.92,100000,133356,8,2
2018-01-09,74407,9.66,0,58949,9,2
2018-01-10,68582,9.75,100000,90367,10,2
2018-01-11,76328,14,100000,114039,11,2
2018-01-12,71478,15.3,100000,142561,12,2
2018-01-13,67365,14.23,0,75196,13,2
2018-01-14,67626,5.01,100000,107570,14,2
2018-01-15,71135,6.45,100000,136435,15,3
2018-01-16,67890,11.23,0,68545,16,3
2018-01-17,76517,15.5,100000,92028,17,3
2018-01-18,69175,13.16,100000,122853,18,3
2018-01-19,76869,16.64,100000,145984,19,3
2018-01-20,75448,8.77,0,70536,20,3
2018-01-21,77596,12.53,100000,92940,21,3
2018-01-22,73791,15.46,100000,119149,22,4
2018-01-23,77302,12.6,100000,141847,23,4
2018-01-24,86972,13.36,0,54875,24,4
2018-01-25,74926,6.76,100000,79949,25,4
2018-01-26,71075,11.87,100000,108874,26,4
2018-01-27,77729,6.08,100000,131145,27,4
2018-01-28,80969,12.45,0,50176,28,4
2018-01-29,84768,15.74,100000,65408,29,5
2018-01-30,76572,15.59,100000,88836,30,5
2018-01-31,76893,9.96,100000,111943,31,5
2018-02-01,78281,14.55,100000,133662,32,5
2018-02-02,92346,16.6,100000,141316,33,5
2018-02-03,85560,16.98,0,55756,34,5
2018-02-04,83944,11.44,100000,71812,35,5
2018-02-05,82079,9.88,100000,89733,36,6
2018-02-06,79546,14.43,100000,110187,37,6
2018-02-07,82365,17.86,100000,127822,38,6
2018-02-08,71744,15.16,0,56078,39,6
2018-02-09,82096,14.83,100000,73982,40,6
2018-02-10,89714,19.25,100000,84268,41,6
2018-02-11,83842,19.02,100000,100426,42,6
2018-02-12,86261,18.28,100000,114165,43,7
2018-02-13,77535,16.92,100000,136630,44,7
2018-02-14,82468,13.61,0,54162,45,7
2018-02-15,82976,13.44,100000,71186,46,7
2018-02-16,87637,17.48,100000,83549,47,7
2018-02-17,85118,21.91,100000,98431,48,7
2018-02-18,81337,17.43,100000,117094,49,7
2018-02-19,89240,16.28,100000,127854,50,8
2018-02-20,87421,13.26,100000,140433,51,8
2018-02-21,98398,18.86,100000,142035,52,8
2018-02-22,86677,19.58,0,55358,53,8
2018-02-23,88724,17.11,100000,66634,54,8
2018-02-24,87845,20.15,100000,78789,55,8
2018-02-25,85123,17.72,100000,93666,56,8
2018-02-26,87795,24.57,100000,105871,57,9
2018-02-27,88545,21.56,100000,117326,58,9
2018-02-28,90968,20.23,100000,126358,59,9
2018-03-01,87224,24.07,100000,139134,60,9
2018-03-02,91511,18.09,100000,147623,61,9
2018-03-03,97355,18.07,0,50268,62,9
2018-03-04,93597,23.66,100000,56671,63,9
2018-03-05,90870,17.85,100000,65801,64,10
2018-03-06,85467,19.23,100000,80334,65,10
2018-03-07,91722,27.61,100000,88612,66,10
2018-03-08,97995,28.87,100000,90617,67,10
2018-03-09,90251,29.46,100000,100366,68,10
2018-03-10,94240,26.42,100000,106126,69,10
2018-03-11,89692,28.08,100000,116434,70,10
2018-03-12,96592,22.46,100000,119842,71,11
2018-03-13,93274,25.85,100000,126568,72,11
2018-03-14,99326,22.49,100000,127242,73,11
2018-03-15,96565,24.16,100000,130677,74,11
2018-03-16,101663,27.55,100000,129014,75,11
2018-03-17,95149,26.36,100000,133865,76,11
2018-03-18,101537,24.31,100000,132328,77,11
2018-03-19,101594,27.31,100000,130734,78,12
2018-03-20,92805,28.44,100000,137929,79,12
2018-03-21,99957,24.42,100000,137972,80,12
2018-03-22,97981,25.86,100000,139991,81,12
2018-03-23,104712,24.11,100000,135279,82,12
2018-03-24,101138,28.78,100000,134141,83,12
2018-03-25,109566,25.05,100000,124575,84,12
2018-03-26,95653,26,100000,128922,85,13
2018-03-27,98924,21.6,100000,129998,86,13
2018-03-28,92893,23.86,100000,137105,87,13
2018-03-29,102467,28.12,100000,134638,88,13
2018-03-30,96900,33.82,100000,137738,89,13
2018-03-31,104835,27.28,100000,132903,90,13
2018-04-01,90230,29.64,100000,142673,91,13
2018-04-02,101516,28.89,100000,141157,92,14
2018-04-03,104717,23.01,100000,136440,93,14
2018-04-04,102928,23.87,100000,133512,94,14
2018-04-05,110782,25.85,100000,122730,95,14
2018-04-06,102098,28.88,100000,120632,96,14
2018-04-07,101362,28.36,100000,119270,97,14
2018-04-08,102592,26.63,100000,116678,98,14
2018-04-09,112772,22.73,100000,103906,99,15
2018-04-10,102104,26.57,100000,101802,100,15
2018-04-11,109037,28.67,100000,92765,101,15
2018-04-12,109660,29.52,100000,83105,102,15
2018-04-13,108976,30.97,100000,74129,103,15
2018-04-14,113838,33.11,100000,60291,104,15
2018-04-15,110187,32.73,100000,50104,105,15
2018-04-16,107303,25.43,200000,142801,106,16
2018-04-17,107161,25.04,100000,135640,107,16
2018-04-18,113694,32.73,100000,121946,108,16
2018-04-19,119426,31.76,100000,102520,109,16
2018-04-20,115998,27.04,100000,86522,110,16
2018-04-21,111621,28.34,100000,74901,111,16
2018-04-22,116410,24.16,100000,58491,112,16
2018-04-23,123525,28.37,200000,134966,113,17
2018-04-24,115890,22.28,100000,119076,114,17
2018-04-25,112432,23.19,100000,106644,115,17
2018-04-26,118843,26.13,100000,87801,116,17
2018-04-27,117285,28.88,100000,70516,117,17
2018-04-28,118795,34.37,100000,51721,118,17
2018-04-29,111789,29.97,200000,139932,119,17
2018-04-30,119945,36.17,100000,119987,120,18
2018-05-01,112648,31.29,100000,107339,121,18
2018-05-02,119988,26.73,100000,87351,122,18
2018-05-03,115259,28.82,100000,72092,123,18
2018-05-04,114612,33.56,100000,57480,124,18
2018-05-05,115595,35.89,200000,141885,125,18
2018-05-06,125015,36.43,100000,116870,126,18
2018-05-07,128062,28.8,100000,88808,127,19
2018-05-08,127541,27.68,100000,61267,128,19
2018-05-09,127310,34.7,200000,133957,129,19
2018-05-10,123422,27.34,100000,110535,130,19
2018-05-11,128325,30.73,100000,82210,131,19
2018-05-12,123024,33.72,100000,59186,132,19
2018-05-13,126292,26.15,200000,132894,133,19
2018-05-14,120533,34.34,100000,112361,134,20
2018-05-15,131384,29.65,100000,80977,135,20
2018-05-16,130385,30.85,100000,50592,136,20
2018-05-17,121272,36.52,200000,129320,137,20
2018-05-18,129210,24.52,100000,100110,138,20
2018-05-19,119716,24.09,100000,80394,139,20
2018-05-20,134893,20.35,200000,145501,140,20
2018-05-21,134701,31.44,100000,110800,141,21
2018-05-22,133553,34.01,100000,77247,142,21
2018-05-23,127875,26.79,200000,149372,143,21
2018-05-24,131982,29.83,100000,117390,144,21
2018-05-25,136179,35.59,100000,81211,145,21
2018-05-26,127999,37.63,100000,53212,146,21
2018-05-27,128998,34.44,200000,124214,147,21
2018-05-28,137755,32.89,100000,86459,148,22
2018-05-29,137599,38.04,200000,148860,149,22
2018-05-30,134741,35.44,100000,114119,150,22
2018-05-31,131470,34.78,100000,82649,151,22
2018-06-01,136815,34.46,200000,145834,152,22
2018-06-02,133694,32.55,100000,112140,153,22
2018-06-03,144073,34.37,100000,68067,154,22
2018-06-04,130754,31.03,200000,137313,155,23
2018-06-05,135056,32.61,100000,102257,156,23
2018-06-06,139724,31.19,100000,62533,157,23
2018-06-07,136448,36.47,200000,126085,158,23
2018-06-08,144102,38.51,100000,81983,159,23
2018-06-09,142627,36.87,200000,139356,160,23
2018-06-10,139746,38.4,100000,99610,161,23
2018-06-11,147911,40.12,100000,51699,162,24
2018-06-12,142560,37.64,200000,109139,163,24
2018-06-13,150629,31.45,100000,58510,164,24
2018-06-14,140164,39.38,200000,118346,165,24
2018-06-15,149865,36.24,100000,68481,166,24
2018-06-16,143587,30.27,200000,124894,167,24
2018-06-17,144592,32.03,100000,80302,168,24
2018-06-18,138996,30.64,200000,141306,169,25
2018-06-19,146550,25.29,100000,94756,170,25
2018-06-20,144637,30.16,100000,50119,171,25
2018-06-21,145004,30.28,200000,105115,172,25
2018-06-22,152440,36.36,100000,52675,173,25
2018-06-23,149572,40.61,200000,103103,174,25
2018-06-24,152332,32.08,100000,50771,175,25
2018-06-25,156617,37.17,200000,94154,176,26
2018-06-26,151877,30.92,200000,142277,177,26
2018-06-27,153299,39.88,100000,88978,178,26
2018-06-28,153206,31.13,200000,135772,179,26
2018-06-29,156403,39.6,100000,79369,180,26
2018-06-30,152703,42.64,200000,126666,181,26
2018-07-01,150885,40.59,100000,75781,182,26
2018-07-02,163969,33.7,200000,111812,183,27
2018-07-03,157635,34.02,100000,54177,184,27
2018-07-04,157813,39.31,200000,96364,185,27
2018-07-05,162599,39.07,200000,133765,186,27
2018-07-06,152687,35.2,100000,81078,187,27
2018-07-07,158872,36.3,200000,122206,188,27
2018-07-08,159497,42.17,100000,62709,189,27
2018-07-09,162288,40.3,200000,100421,190,28
2018-07-10,163561,35.61,200000,136860,191,28
2018-07-11,167360,30.46,100000,69500,192,28
2018-07-12,158884,23.21,200000,110616,193,28
2018-07-13,159200,26.5,100000,51416,194,28
2018-07-14,172466,22.21,200000,78950,195,28
2018-07-15,167402,27.39,200000,111548,196,28
2018-07-16,169912,28.12,200000,141636,197,29
2018-07-17,169289,33.32,100000,72347,198,29
2018-07-18,166781,26.28,200000,105566,199,29
2018-07-19,168492,21.22,200000,137074,200,29
2018-07-20,174948,23.63,100000,62126,201,29
2018-07-21,169212,31.39,200000,92914,202,29
2018-07-22,163002,28.72,200000,129912,203,29
2018-07-23,163471,23.92,100000,66441,204,30
2018-07-24,175639,32.58,200000,90802,205,30
2018-07-25,179246,34.76,200000,111556,206,30
2018-07-26,174192,34.85,200000,137364,207,30
2018-07-27,168157,26.36,100000,69207,208,30
2018-07-28,174158,31.32,200000,95049,209,30
2018-07-29,178457,23.77,200000,116592,210,30
2018-07-30,176145,27.42,200000,140447,211,31
2018-07-31,173956,27.21,100000,66491,212,31
2018-08-01,174302,25.73,200000,92189,213,31
2018-08-02,178575,26.45,200000,113614,214,31
2018-08-03,170767,25,200000,142847,215,31
2018-08-04,178255,26.39,100000,64592,216,31
2018-08-05,179574,33.9,200000,85018,217,31
2018-08-06,180524,29.54,200000,104494,218,32
2018-08-07,178378,28.77,200000,126116,219,32
2018-08-08,184568,30.71,200000,141548,220,32
2018-08-09,181616,32.81,100000,59932,221,32
2018-08-10,184276,34.36,200000,75656,222,32
2018-08-11,187309,32.03,200000,88347,223,32
2018-08-12,184120,34.46,200000,104227,224,32
2018-08-13,181282,28.5,200000,122945,225,33
2018-08-14,189905,33.63,200000,133040,226,33
2018-08-15,186738,28.16,200000,146302,227,33
2018-08-16,188040,35.33,100000,58262,228,33
2018-08-17,192969,26.78,200000,65293,229,33
2018-08-18,187374,28.61,200000,77919,230,33
2018-08-19,191636,32.15,200000,86283,231,33
2018-08-20,192523,25.66,200000,93760,232,34
2018-08-21,197780,28.47,200000,95980,233,34
2018-08-22,193486,28.18,200000,102494,234,34
2018-08-23,189053,26.1,200000,113441,235,34
2018-08-24,195918,34.23,200000,117523,236,34
2018-08-25,196856,28.8,200000,120667,237,34
2018-08-26,194819,26.86,200000,125848,238,34
2018-08-27,203905,32.06,200000,121943,239,35
2018-08-28,193779,24.28,200000,128164,240,35
2018-08-29,197275,24.25,200000,130889,241,35
2018-08-30,199615,26.47,200000,131274,242,35
2018-08-31,200948,22.74,200000,130326,243,35
2018-09-01,72843,21.41,0,57483,244,35
2018-09-02,74970,24.2,100000,82513,245,35
2018-09-03,66327,25.82,100000,116186,246,36
2018-09-04,67474,25.58,100000,148712,247,36
2018-09-05,71505,27.01,0,77207,248,36
2018-09-06,70391,25.29,100000,106816,249,36
2018-09-07,76619,24.85,100000,130197,250,36
2018-09-08,74473,23.59,0,55724,251,36
2018-09-09,81535,29.65,100000,74189,252,36
2018-09-10,77181,22.67,100000,97008,253,37
2018-09-11,76063,21.59,100000,120945,254,37
2018-09-12,78916,27.44,100000,142029,255,37
2018-09-13,75965,28.19,0,66064,256,37
2018-09-14,76502,24.43,100000,89562,257,37
2018-09-15,81006,31.2,100000,108556,258,37
2018-09-16,78073,22.21,100000,130483,259,37
2018-09-17,86798,23.99,100000,143685,260,38
2018-09-18,75944,30.64,0,67741,261,38
2018-09-19,79920,23.44,100000,87821,262,38
2018-09-20,85317,29.78,100000,102504,263,38
2018-09-21,80525,28.86,100000,121979,264,38
2018-09-22,84006,22.81,100000,137973,265,38
2018-09-23,82577,27.33,0,55396,266,38
2018-09-24,82711,27.65,100000,72685,267,39
2018-09-25,95572,29.73,100000,77113,268,39
2018-09-26,94795,25.37,100000,82318,269,39
2018-09-27,91492,26.01,100000,90826,270,39
2018-09-28,100966,30.74,100000,89860,271,39
2018-09-29,97157,23.99,100000,92703,272,39
2018-09-30,96155,31.08,100000,96548,273,39
2018-10-01,105113,30.71,100000,91435,274,40
2018-10-02,103964,30.71,100000,87471,275,40
2018-10-03,102042,25.62,100000,85429,276,40
2018-10-04,114419,27.35,100000,71010,277,40
2018-10-05,115116,26.61,100000,55894,278,40
2018-10-06,73728,29.86,100000,82166,279,40
2018-10-07,77713,27.16,100000,104453,280,40
2018-10-08,77071,25.97,100000,127382,281,41
2018-10-09,71246,22.69,0,56136,282,41
2018-10-10,74019,24.11,100000,82117,283,41
2018-10-11,78800,28.41,100000,103317,284,41
2018-10-12,76193,21.9,100000,127124,285,41
2018-10-13,77325,27.65,100000,149799,286,41
2018-10-14,79643,21.62,0,70156,287,41
2018-10-15,76290,27.62,100000,93866,288,42
2018-10-16,76272,29.62,100000,117594,289,42
2018-10-17,80161,21.68,100000,137433,290,42
2018-10-18,86674,17.05,0,50759,291,42
2018-10-19,77982,25.53,100000,72777,292,42
2018-10-20,74713,18.88,100000,98064,293,42
2018-10-21,78318,25.07,100000,119746,294,42
2018-10-22,82904,26.44,100000,136842,295,43
2018-10-23,89452,18.95,100000,147390,296,43
2018-10-24,71459,23.44,0,75931,297,43
2018-10-25,79777,24.92,100000,96154,298,43
2018-10-26,74779,22.14,100000,121375,299,43
2018-10-27,86201,18.3,100000,135174,300,43
2018-10-28,76352,16.43,0,58822,301,43
2018-10-29,82080,21.09,100000,76742,302,44
2018-10-30,75335,21.59,100000,101407,303,44
2018-10-31,76503,15.76,100000,124904,304,44
2018-11-01,79398,16.6,100000,145506,305,44
2018-11-02,82806,18.54,0,62700,306,44
2018-11-03,79939,19.96,100000,82761,307,44
2018-11-04,82289,19.71,100000,100472,308,44
2018-11-05,81490,15.73,100000,118982,309,45
2018-11-06,83251,22.49,100000,135731,310,45
2018-11-07,82733,19.87,0,52998,311,45
2018-11-08,76963,16.04,100000,76035,312,45
2018-11-09,85614,17.28,100000,90421,313,45
2018-11-10,85594,21.51,100000,104827,314,45
2018-11-11,82327,19.17,100000,122500,315,45
2018-11-12,82293,19.98,100000,140207,316,46
2018-11-13,85783,21.68,0,54424,317,46
2018-11-14,82642,12.71,100000,71782,318,46
2018-11-15,81987,13.14,100000,89795,319,46
2018-11-16,79828,15.82,100000,109967,320,46
2018-11-17,85838,13.33,100000,124129,321,46
2018-11-18,88462,20.65,100000,135667,322,46
2018-11-19,89745,16.39,100000,145922,323,47
2018-11-20,87665,17.1,0,58257,324,47
2018-11-21,86055,18.1,100000,72202,325,47
2018-11-22,89403,19.26,100000,82799,326,47
2018-11-23,87087,12.54,100000,95712,327,47
2018-11-24,91611,15.54,100000,104101,328,47
2018-11-25,86159,22.32,100000,117942,329,47
2018-11-26,88274,15.99,100000,129668,330,48
2018-11-27,79387,16.87,0,50281,331,48
2018-11-28,81235,18.93,100000,69046,332,48
2018-11-29,88698,20.46,100000,80348,333,48
2018-11-30,84741,12.04,100000,95607,334,48
2018-12-01,88535,16.04,100000,107072,335,48
2018-12-02,89487,14.7,100000,117585,336,48
2018-12-03,84480,17.81,100000,133105,337,49
2018-12-04,84992,15.13,100000,148113,338,49
2018-12-05,81631,17.91,0,66482,339,49
2018-12-06,82555,16.99,100000,83927,340,49
2018-12-07,88665,11.39,100000,95262,341,49
2018-12-08,85975,13.77,100000,109287,342,49
2018-12-09,84288,16.39,100000,124999,343,49
2018-12-10,90603,10.89,100000,134396,344,50
2018-12-11,91379,10.88,100000,143017,345,50
2018-12-12,85876,14.96,0,57141,346,50
2018-12-13,85363,16.55,100000,71778,347,50
2018-12-14,88796,9.73,100000,82982,348,50
2018-12-15,90948,16.84,100000,92034,349,50
2018-12-16,89726,10.97,100000,102308,350,50
2018-12-17,88531,15,100000,113777,351,51
2018-12-18,87660,11.51,100000,126117,352,51
2018-12-19,89156,11.05,100000,136961,353,51
2018-12-20,85603,10.94,0,51358,354,51
2018-12-21,87005,14.22,100000,64353,355,51
2018-12-22,89844,14.73,100000,74509,356,51
2018-12-23,87357,14.28,100000,87152,357,51
2018-12-24,85444,13.02,100000,101708,358,52
2018-12-25,91964,11.88,100000,109744,359,52
2018-12-26,88894,17.62,100000,120850,360,52
2018-12-27,94084,12.47,100000,126766,361,52
2018-12-28,93950,17.07,100000,132816,362,52
2018-12-29,92528,11.86,100000,140288,363,52
2018-12-30,94855,12.42,100000,145433,364,52
2018-12-31,93999,12.96,0,51434,365,1
2019-01-01,87832,14.65,100000,63602,1,1
2019-01-02,89786,14.47,100000,73816,2,1
2019-01-03,89308,11.01,100000,84508,3,1
2019-01-04,93784,13.27,100000,90724,4,1
2019-01-05,92888,18.68,100000,97836,5,1
2019-01-06,98343,13.89,100000,99493,6,1
2019-01-07,93223,18.81,100000,106270,7,2
2019-01-08,96283,15.4,100000,109987,8,2
2019-01-09,96664,17,100000,113323,9,2
2019-01-10,93427,14.51,100000,119896,10,2
2019-01-11,105908,10.41,100000,113988,11,2
2019-01-12,100613,6.63,100000,113375,12,2
2019-01-13,100517,12.7,100000,112858,13,2
2019-01-14,99627,13.26,100000,113231,14,3
2019-01-15,96822,8.8,100000,116409,15,3
2019-01-16,100435,14.32,100000,115974,16,3
2019-01-17,97758,10.41,100000,118216,17,3
2019-01-18,96181,8.76,100000,122035,18,3
2019-01-19,99432,12.88,100000,122603,19,3
2019-01-20,100041,15.22,100000,122562,20,3
2019-01-21,104849,11.28,100000,117713,21,4
2019-01-22,96909,13.72,100000,120804,22,4
2019-01-23,107710,15.79,100000,113094,23,4
2019-01-24,103250,11.28,100000,109844,24,4
2019-01-25,98916,10.41,100000,110928,25,4
2019-01-26,103345,7.09,100000,107583,26,4
2019-01-27,102264,12.54,100000,105319,27,4
2019-01-28,102808,9.94,100000,102511,28,5
2019-01-29,105663,7.36,100000,96848,29,5
2019-01-30,100616,13.98,100000,96232,30,5
2019-01-31,103383,15.67,100000,92849,31,5
2019-02-01,107563,17.72,100000,85286,32,5
2019-02-02,99973,14.55,100000,85313,33,5
2019-02-03,103253,16.73,100000,82060,34,5
2019-02-04,112586,12.81,100000,69474,35,6
2019-02-05,108113,17.5,100000,61361,36,6
2019-02-06,99270,15.85,100000,62091,37,6
2019-02-07,104328,14.87,100000,57763,38,6
2019-02-08,110226,19.09,200000,147537,39,6
2019-02-09,107151,16.92,100000,140386,40,6
2019-02-10,102257,16.54,100000,138129,41,6
2019-02-11,101853,21.07,100000,136276,42,7
2019-02-12,105653,18.7,100000,130623,43,7
2019-02-13,112639,21.11,100000,117984,44,7
2019-02-14,114945,19.4,100000,103039,45,7
2019-02-15,104985,18.21,100000,98054,46,7
2019-02-16,114352,15.26,100000,83702,47,7
2019-02-17,110507,17.27,100000,73195,48,7
2019-02-18,110473,16.25,100000,62722,49,8
2019-02-19,111303,11.97,100000,51419,50,8
2019-02-20,117345,15.54,200000,134074,51,8
2019-02-21,113594,19.77,100000,120480,52,8
2019-02-22,115216,17.07,100000,105264,53,8
2019-02-23,119144,24.6,100000,86120,54,8
2019-02-24,111851,20.66,100000,74269,55,8
2019-02-25,115582,20.47,100000,58687,56,9
2019-02-26,118870,21.49,200000,139817,57,9
2019-02-27,114608,19.58,100000,125209,58,9
2019-02-28,113408,23.12,100000,111801,59,9
2019-03-01,114631,19.99,100000,97170,60,9
2019-03-02,107389,18.04,100000,89781,61,9
2019-03-03,116287,20.83,100000,73494,62,9
2019-03-04,125242,25.89,200000,148252,63,10
2019-03-05,116679,18.39,100000,131573,64,10
2019-03-06,118977,23.91,100000,112596,65,10
2019-03-07,118167,26.97,100000,94429,66,10
2019-03-08,112813,23.71,100000,81616,67,10
2019-03-09,115901,25.28,100000,65715,68,10
2019-03-10,121887,21.6,200000,143828,69,10
2019-03-11,111202,21.58,100000,132626,70,11
2019-03-12,122534,22.03,100000,110092,71,11
2019-03-13,115624,20.95,100000,94468,72,11
2019-03-14,122627,18.27,100000,71841,73,11
2019-03-15,124978,27.39,200000,146863,74,11
2019-03-16,121363,22.62,100000,125500,75,11
2019-03-17,119845,23.66,100000,105655,76,11
2019-03-18,131701,21.47,100000,73954,77,12
2019-03-19,123145,27.18,100000,50809,78,12
2019-03-20,121909,20.5,200000,128900,79,12
2019-03-21,127318,24.75,100000,101582,80,12
