Date,QuantitySold,AvgTemperatureCelsius,InventoryNewStock,InventoryStockOnHand,DayOfYear,WeekOfYear
2019-03-22,121950,23.49,100000,79632,81,12
2019-03-23,124923,28.29,100000,54709,82,12
2019-03-24,116822,28.17,200000,137887,83,12
2019-03-25,126385,26.38,100000,111502,84,13
2019-03-26,128532,23.68,100000,82970,85,13
2019-03-27,120465,27.16,100000,62505,86,13
2019-03-28,131885,26.19,200000,130620,87,13
2019-03-29,130812,25.33,100000,99808,88,13
2019-03-30,130265,31.79,100000,69543,89,13
2019-03-31,122509,30.84,200000,147034,90,13
2019-04-01,131741,22.75,100000,115293,91,14
2019-04-02,138745,24.98,100000,76548,92,14
2019-04-03,131908,20.5,200000,144640,93,14
2019-04-04,134716,28.49,100000,109924,94,14
2019-04-05,128643,28.03,100000,81281,95,14
2019-04-06,130775,33.44,100000,50506,96,14
2019-04-07,133697,24.52,200000,116809,97,14
2019-04-08,134738,23.42,100000,82071,98,15
2019-04-09,133725,29.86,200000,148346,99,15
2019-04-10,135762,25.86,100000,112584,100,15
2019-04-11,141805,26.78,100000,70779,101,15
2019-04-12,134573,32.78,200000,136206,102,15
2019-04-13,136474,32.16,100000,99732,103,15
2019-04-14,138256,27.21,100000,61476,104,15
2019-04-15,143965,32.42,200000,117511,105,16
2019-04-16,137183,30.41,100000,80328,106,16
2019-04-17,139453,32.93,200000,140875,107,16
2019-04-18,139607,31,100000,101268,108,16
2019-04-19,138620,30.03,100000,62648,109,16
2019-04-20,131489,30.01,200000,131159,110,16
2019-04-21,138893,24.72,100000,92266,111,16
2019-04-22,131796,30.64,100000,60470,112,17
2019-04-23,145690,27.12,200000,114780,113,17
2019-04-24,140086,27.33,100000,74694,114,17
2019-04-25,138084,25.51,200000,136610,115,17
2019-04-26,140645,30.97,100000,95965,116,17
2019-04-27,144405,28.03,100000,51560,117,17
2019-04-28,144586,37.15,200000,106974,118,17
2019-04-29,144185,31.65,100000,62789,119,18
2019-04-30,142062,37.64,200000,120727,120,18
2019-05-01,148781,28.83,100000,71946,121,18
2019-05-02,144404,35.3,200000,127542,122,18
2019-05-03,144781,29.62,100000,82761,123,18
2019-05-04,145701,28.63,200000,137060,124,18
2019-05-05,146431,30.83,100000,90629,125,18
2019-05-06,144671,35.66,200000,145958,126,19
2019-05-07,142489,32.86,100000,103469,127,19
2019-05-08,144293,27.74,100000,59176,128,19
2019-05-09,156490,29.54,200000,102686,129,19
2019-05-10,153720,34.63,200000,148966,130,19
2019-05-11,147862,37.47,100000,101104,131,19
2019-05-12,149219,33.29,100000,51885,132,19
2019-05-13,161475,28.49,200000,90410,133,20
2019-05-14,149322,27.65,200000,141088,134,20
2019-05-15,159030,35.28,100000,82058,135,20
2019-05-16,154201,36.99,200000,127857,136,20
2019-05-17,147623,29.14,100000,80234,137,20
2019-05-18,151438,26.73,200000,128796,138,20
2019-05-19,150749,21.8,100000,78047,139,20
2019-05-20,156565,21.41,200000,121482,140,21
2019-05-21,154336,24.37,100000,67146,141,21
2019-05-22,153567,27.52,200000,113579,142,21
2019-05-23,159938,31.78,100000,53641,143,21
2019-05-24,153789,34.09,200000,99852,144,21
2019-05-25,163258,34.89,200000,136594,145,21
2019-05-26,159122,34.95,100000,77472,146,21
2019-05-27,162160,36.82,200000,115312,147,22
2019-05-28,166638,29.12,200000,148674,148,22
2019-05-29,164912,38.1,100000,83762,149,22
2019-05-30,158044,33.72,200000,125718,150,22
2019-05-31,162575,38.78,100000,63143,151,22
2019-06-01,164539,34.04,200000,98604,152,22
2019-06-02,158666,35.35,200000,139938,153,22
2019-06-03,165979,35.74,100000,73959,154,23
2019-06-04,168757,34.08,200000,105202,155,23
2019-06-05,166279,35.09,200000,138923,156,23
2019-06-06,159862,38.64,100000,79061,157,23
2019-06-07,165465,36.01,200000,113596,158,23
2019-06-08,174459,41.56,200000,139137,159,23
2019-06-09,163359,32.54,100000,75778,160,23
2019-06-10,174205,39.46,200000,101573,161,24
2019-06-11,165193,37.88,200000,136380,162,24
2019-06-12,171249,39.79,100000,65131,163,24
2019-06-13,169004,35.87,200000,96127,164,24
2019-06-14,176733,29.52,200000,119394,165,24
2019-06-15,165281,32.56,100000,54113,166,24
2019-06-16,165412,32.55,200000,88701,167,24
2019-06-17,175958,33.79,200000,112743,168,25
2019-06-18,173557,27.02,200000,139186,169,25
2019-06-19,170076,26.26,100000,69110,170,25
2019-06-20,177791,29.29,200000,91319,171,25
2019-06-21,172900,32.7,200000,118419,172,25
2019-06-22,179825,32.39,200000,138594,173,25
2019-06-23,175171,40.1,100000,63423,174,25
2019-06-24,174192,30.47,200000,89231,175,26
2019-06-25,177524,33.09,200000,111707,176,26
2019-06-26,177188,33.07,200000,134519,177,26
2019-06-27,177290,34.65,100000,57229,178,26
2019-06-28,174949,31.73,200000,82280,179,26
2019-06-29,176602,39.4,200000,105678,180,26
2019-06-30,191099,40.75,200000,114579,181,26
2019-07-01,185481,42.99,200000,129098,182,27
2019-07-02,185516,34.68,200000,143582,183,27
2019-07-03,181194,34.16,100000,62388,184,27
2019-07-04,184284,38.48,200000,78104,185,27
2019-07-05,186702,41.57,200000,91402,186,27
2019-07-06,191454,35.63,200000,99948,187,27
2019-07-07,187871,40.44,200000,112077,188,27
2019-07-08,194094,38.17,200000,117983,189,28
2019-07-09,187288,35.83,200000,130695,190,28
2019-07-10,187830,36.86,200000,142865,191,28
2019-07-11,188459,33.43,100000,54406,192,28
2019-07-12,190406,31.44,200000,64000,193,28
2019-07-13,191968,28.83,200000,72032,194,28
2019-07-14,194930,20.45,200000,77102,195,28
2019-07-15,185458,30.86,200000,91644,196,29
2019-07-16,191238,37.9,200000,100406,197,29
2019-07-17,183804,35.31,200000,116602,198,29
2019-07-18,192017,28.74,200000,124585,199,29
2019-07-19,194942,21.76,200000,129643,200,29
2019-07-20,196702,30.56,200000,132941,201,29
2019-07-21,201627,33.49,200000,131314,202,29
2019-07-22,194483,26.34,200000,136831,203,30
2019-07-23,200963,24.94,200000,135868,204,30
2019-07-24,191067,34.38,200000,144801,205,30
2019-07-25,199633,34.61,200000,145168,206,30
2019-07-26,199242,26.2,200000,145926,207,30
2019-07-27,199981,27.72,200000,145945,208,30
2019-07-28,196435,25.43,200000,149510,209,30
2019-07-29,201341,33.2,200000,148169,210,31
2019-07-30,201292,32.92,200000,146877,211,31
2019-07-31,202233,31.74,200000,144644,212,31
2019-08-01,205154,28.12,200000,139490,213,31
2019-08-02,205159,20.96,200000,134331,214,31
2019-08-03,200201,27.42,200000,134130,215,31
2019-08-04,211660,33.04,200000,122470,216,31
2019-08-05,202084,30.72,200000,120386,217,32
2019-08-06,203824,30.88,200000,116562,218,32
2019-08-07,208974,27.51,200000,107588,219,32
2019-08-08,211371,26.16,200000,96217,220,32
2019-08-09,203231,30.66,200000,92986,221,32
2019-08-10,212500,26.69,200000,80486,222,32
2019-08-11,203264,27.86,200000,77222,223,32
2019-08-12,214021,28.23,200000,63201,224,33
2019-08-13,205732,35.55,200000,57469,225,33
2019-08-14,213659,34.15,300000,143810,226,33
2019-08-15,207872,30.44,200000,135938,227,33
2019-08-16,211113,35.02,200000,124825,228,33
2019-08-17,209542,31.28,200000,115283,229,33
2019-08-18,215479,32.78,200000,99804,230,33
2019-08-19,222813,30.49,200000,76991,231,34
2019-08-20,218827,24.56,200000,58164,232,34
2019-08-21,222200,28.07,300000,135964,233,34
2019-08-22,215849,25.68,200000,120115,234,34
2019-08-23,225279,29.72,200000,94836,235,34
2019-08-24,221124,27.45,200000,73712,236,34
2019-08-25,219418,28.26,200000,54294,237,34
2019-08-26,221305,31.02,300000,132989,238,35
2019-08-27,226110,27.25,200000,106879,239,35
2019-08-28,224532,23.41,200000,82347,240,35
2019-08-29,217302,29.29,200000,65045,241,35
2019-08-30,225584,22.28,300000,139461,242,35
2019-08-31,223839,26.03,200000,115622,243,35
2019-09-01,99142,26.67,100000,116480,244,35
2019-09-02,98770,20.96,100000,117710,245,36
2019-09-03,101470,30.68,100000,116240,246,36
2019-09-04,99318,28.06,100000,116922,247,36
2019-09-05,103764,26.69,100000,113158,248,36
2019-09-06,98538,24.26,100000,114620,249,36
2019-09-07,101049,28.27,100000,113571,250,36
2019-09-08,106561,27.69,100000,107010,251,36
2019-09-09,101330,28.85,100000,105680,252,37
2019-09-10,102103,31.4,100000,103577,253,37
2019-09-11,102273,23.95,100000,101304,254,37
2019-09-12,102254,26.67,100000,99050,255,37
2019-09-13,101019,29.65,100000,98031,256,37
2019-09-14,102979,26.98,100000,95052,257,37
2019-09-15,102776,25.4,100000,92276,258,37
2019-09-16,107680,24.17,100000,84596,259,38
2019-09-17,108506,22.71,100000,76090,260,38
2019-09-18,100721,26.72,100000,75369,261,38
2019-09-19,108184,30.68,100000,67185,262,38
2019-09-20,110392,23.47,100000,56793,263,38
2019-09-21,110547,32.65,200000,146246,264,38
2019-09-22,117427,31.99,100000,128819,265,38
2019-09-23,107706,23.96,100000,121113,266,39
2019-09-24,116431,23.47,100000,104682,267,39
2019-09-25,118681,29.21,100000,86001,268,39
2019-09-26,116037,26.5,100000,69964,269,39
2019-09-27,120364,23.46,200000,149600,270,39
2019-09-28,122570,30.68,100000,127030,271,39
2019-09-29,124674,26.66,100000,102356,272,39
2019-09-30,118224,25.01,100000,84132,273,40
2019-10-01,126582,33.27,100000,57550,274,40
2019-10-02,131213,32.24,200000,126337,275,40
2019-10-03,133771,32.48,100000,92566,276,40
2019-10-04,138714,25.66,100000,53852,277,40
2019-10-05,139463,27.8,200000,114389,278,40
2019-10-06,105670,29.41,100000,108719,279,40
2019-10-07,105786,28.59,100000,102933,280,41
2019-10-08,109700,25.11,100000,93233,281,41
2019-10-09,103980,31.03,100000,89253,282,41
2019-10-10,103255,24.65,100000,85998,283,41
2019-10-11,103796,26.18,100000,82202,284,41
2019-10-12,98016,24,100000,84186,285,41
2019-10-13,107599,24.61,100000,76587,286,41
2019-10-14,108378,19.05,100000,68209,287,42
2019-10-15,99740,23.51,100000,68469,288,42
2019-10-16,106005,21.27,100000,62464,289,42
2019-10-17,99784,23.59,100000,62680,290,42
2019-10-18,103175,14.65,100000,59505,291,42
2019-10-19,104963,22.49,100000,54542,292,42
2019-10-20,110670,19.15,200000,143872,293,42
2019-10-21,109043,20.2,100000,134829,294,43
2019-10-22,104369,20.91,100000,130460,295,43
2019-10-23,105088,21.15,100000,125372,296,43
2019-10-24,103946,26.27,100000,121426,297,43
2019-10-25,101080,18.94,100000,120346,298,43
2019-10-26,103079,23.23,100000,117267,299,43
2019-10-27,107887,24.73,100000,109380,300,43
2019-10-28,106914,15.27,100000,102466,301,44
2019-10-29,107784,23.34,100000,94682,302,44
2019-10-30,106420,21.18,100000,88262,303,44
2019-10-31,106137,24.56,100000,82125,304,44
2019-11-01,106525,15.26,100000,75600,305,44
2019-11-02,105431,18.17,100000,70169,306,44
2019-11-03,103346,21.44,100000,66823,307,44
2019-11-04,107317,17.4,100000,59506,308,45
2019-11-05,102877,17.03,100000,56629,309,45
2019-11-06,102283,24.72,100000,54346,310,45
2019-11-07,109133,15.21,200000,145213,311,45
2019-11-08,105669,15.62,100000,139544,312,45
2019-11-09,110741,22.3,100000,128803,313,45
2019-11-10,109687,14.19,100000,119116,314,45
2019-11-11,108096,17.44,100000,111020,315,46
2019-11-12,101900,14.29,100000,109120,316,46
2019-11-13,111731,19.99,100000,97389,317,46
2019-11-14,107870,13.38,100000,89519,318,46
2019-11-15,118888,13.25,100000,70631,319,46
2019-11-16,112600,21.52,100000,58031,320,46
2019-11-17,117194,11.05,200000,140837,321,46
2019-11-18,107043,11.61,100000,133794,322,47
2019-11-19,112909,18.04,100000,120885,323,47
2019-11-20,112140,15.68,100000,108745,324,47
2019-11-21,111168,19.96,100000,97577,325,47
2019-11-22,110000,19.56,100000,87577,326,47
2019-11-23,115082,12.93,100000,72495,327,47
2019-11-24,111612,19.65,100000,60883,328,47
2019-11-25,117267,19.23,200000,143616,329,48
2019-11-26,112132,12.64,100000,131484,330,48
2019-11-27,111321,20.03,100000,120163,331,48
2019-11-28,111096,17.99,100000,109067,332,48
2019-11-29,115693,15.67,100000,93374,333,48
2019-11-30,107060,11.08,100000,86314,334,48
2019-12-01,105496,10.9,100000,80818,335,48
2019-12-02,112801,13.99,100000,68017,336,49
2019-12-03,111130,13.84,100000,56887,337,49
2019-12-04,112742,12.99,200000,144145,338,49
2019-12-05,112312,15.86,100000,131833,339,49
2019-12-06,114803,21.51,100000,117030,340,49
2019-12-07,113877,20.17,100000,103153,341,49
2019-12-08,111625,15.51,100000,91528,342,49
2019-12-09,120338,13.02,100000,71190,343,50
2019-12-10,112312,17.73,100000,58878,344,50
2019-12-11,111287,10.59,200000,147591,345,50
2019-12-12,121026,11.22,100000,126565,346,50
2019-12-13,118978,16.25,100000,107587,347,50
2019-12-14,118717,16.72,100000,88870,348,50
2019-12-15,118708,15.42,100000,70162,349,50
2019-12-16,113039,12.14,100000,57123,350,51
2019-12-17,115313,8.27,200000,141810,351,51
2019-12-18,119590,6.36,100000,122220,352,51
2019-12-19,117549,6.55,100000,104671,353,51
2019-12-20,127672,7.86,100000,76999,354,51
2019-12-21,116667,16.31,100000,60332,355,51
2019-12-22,120338,15.73,200000,139994,356,51
2019-12-23,127803,12.84,100000,112191,357,52
2019-12-24,115333,11.91,100000,96858,358,52
2019-12-25,119881,12.84,100000,76977,359,52
2019-12-26,119499,10.25,100000,57478,360,52
2019-12-27,125616,12.12,200000,131862,361,52
2019-12-28,119155,10.04,100000,112707,362,52
2019-12-29,117247,15.47,100000,95460,363,52
2019-12-30,115673,7.91,100000,79787,364,1
2019-12-31,119524,14.18,100000,60263,365,1
2020-01-01,120148,13.01,200000,140115,1,1
2020-01-02,129082,17.71,100000,111033,2,1
2020-01-03,126238,17.56,100000,84795,3,1
2020-01-04,123030,13.04,100000,61765,4,1
2020-01-05,113439,17.81,200000,148326,5,1
2020-01-06,121465,15.7,100000,126861,6,2
2020-01-07,117468,9.01,100000,109393,7,2
2020-01-08,123395,16.79,100000,85998,8,2
2020-01-09,126287,13.38,100000,59711,9,2
2020-01-10,122154,7.73,200000,137557,10,2
2020-01-11,129037,14.93,100000,108520,11,2
2020-01-12,126346,9.14,100000,82174,12,2
2020-01-13,129945,13.95,100000,52229,13,3
2020-01-14,128688,8.07,200000,123541,14,3
2020-01-15,123323,13.67,100000,100218,15,3
2020-01-16,125195,13.15,100000,75023,16,3
2020-01-17,129851,7.67,200000,145172,17,3
2020-01-18,132920,15.22,100000,112252,18,3
2020-01-19,124767,11.93,100000,87485,19,3
2020-01-20,130909,10.36,100000,56576,20,4
2020-01-21,128707,10.98,200000,127869,21,4
2020-01-22,127847,9.59,100000,100022,22,4
2020-01-23,127100,16.35,100000,72922,23,4
2020-01-24,122903,14.54,100000,50019,24,4
2020-01-25,135669,8.29,200000,114350,25,4
2020-01-26,127932,13.53,100000,86418,26,4
2020-01-27,126446,10.37,100000,59972,27,5
2020-01-28,127431,9.88,200000,132541,28,5
2020-01-29,130265,11.36,100000,102276,29,5
2020-01-30,132161,8.72,100000,70115,30,5
2020-01-31,128626,8.66,200000,141489,31,5
2020-02-01,127793,17.69,100000,113696,32,5
2020-02-02,122292,13.59,100000,91404,33,5
2020-02-03,134102,12.73,100000,57302,34,6
2020-02-04,135210,19.48,200000,122092,35,6
2020-02-05,134759,14.04,100000,87333,36,6
2020-02-06,135207,14.97,100000,52126,37,6
2020-02-07,141540,15.39,200000,110586,38,6
2020-02-08,139196,15.92,100000,71390,39,6
2020-02-09,129049,19.32,200000,142341,40,6
2020-02-10,138895,13.66,100000,103446,41,7
2020-02-11,138691,20.76,100000,64755,42,7
2020-02-12,131302,21.03,200000,133453,43,7
2020-02-13,134210,19.8,100000,99243,44,7
2020-02-14,140901,14.86,100000,58342,45,7
2020-02-15,137288,21.76,200000,121054,46,7
2020-02-16,135883,15.96,100000,85171,47,7
2020-02-17,136466,21.19,200000,148705,48,8
2020-02-18,128393,21.41,100000,120312,49,8
2020-02-19,136689,13.82,100000,83623,50,8
2020-02-20,143955,20.22,200000,139668,51,8
2020-02-21,142390,20.54,100000,97278,52,8
2020-02-22,132147,18.8,100000,65131,53,8
2020-02-23,139881,22.01,200000,125250,54,8
2020-02-24,145812,18.32,100000,79438,55,9
2020-02-25,139163,22.38,200000,140275,56,9
2020-02-26,143683,24.66,100000,96592,57,9
2020-02-27,140239,19.41,100000,56353,58,9
2020-02-28,137273,18.77,200000,119080,59,9
2020-02-29,142452,18.74,100000,76628,60,9
2020-03-01,144869,22.87,200000,131759,61,9
2020-03-02,149907,24.03,100000,81852,62,10
2020-03-03,147529,16.25,200000,134323,63,10
2020-03-04,152049,25.03,100000,82274,64,10
2020-03-05,156229,25.27,200000,126045,65,10
2020-03-06,143919,24.22,100000,82126,66,10
2020-03-07,140509,25.38,200000,141617,67,10
2020-03-08,154040,21.28,100000,87577,68,10
2020-03-09,140489,28.31,200000,147088,69,11
2020-03-10,145297,26.13,100000,101791,70,11
2020-03-11,144349,19.52,100000,57442,71,11
2020-03-12,148304,23.92,200000,109138,72,11
2020-03-13,148321,22.98,100000,60817,73,11
2020-03-14,151058,23.76,200000,109759,74,11
2020-03-15,149561,23.19,100000,60198,75,11
2020-03-16,147612,22.64,200000,112586,76,12
2020-03-17,154988,29.58,100000,57598,77,12
2020-03-18,145330,22.5,200000,112268,78,12
2020-03-19,151804,26.1,100000,60464,79,12
2020-03-20,146981,26.09,200000,113483,80,12
2020-03-21,151109,22.83,100000,62374,81,12
2020-03-22,153757,24.85,200000,108617,82,12
2020-03-23,152974,25.39,100000,55643,83,13
2020-03-24,147048,25.21,200000,108595,84,13
2020-03-25,149786,23.36,100000,58809,85,13
2020-03-26,145885,23.8,200000,112924,86,13
2020-03-27,156105,29.15,100000,56819,87,13
2020-03-28,157277,27.4,200000,99542,88,13
2020-03-29,154215,26,200000,145327,89,13
2020-03-30,157536,25.2,100000,87791,90,14
2020-03-31,154405,29.75,200000,133386,91,14
2020-04-01,162922,28.08,100000,70464,92,14
2020-04-02,159574,29.45,200000,110890,93,14
2020-04-03,159830,29.05,100000,51060,94,14
2020-04-04,157515,28.41,200000,93545,95,14
2020-04-05,161397,35.38,200000,132148,96,14
2020-04-06,161566,32.29,100000,70582,97,15
2020-04-07,156260,31.79,200000,114322,98,15
2020-04-08,165025,22.33,200000,149297,99,15
2020-04-09,160298,29.55,100000,88999,100,15
2020-04-10,161805,27.03,200000,127194,101,15
2020-04-11,160532,25.95,100000,66662,102,15
2020-04-12,161403,27.07,200000,105259,103,15
2020-04-13,163718,33.24,200000,141541,104,16
2020-04-14,161677,33.07,100000,79864,105,16
2020-04-15,160681,35.98,200000,119183,106,16
2020-04-16,162760,26.48,100000,56423,107,16
2020-04-17,159764,33.12,200000,96659,108,16
2020-04-18,163623,30.76,200000,133036,109,16
2020-04-19,161562,32.8,100000,71474,110,16
2020-04-20,172490,29.07,200000,98984,111,17
2020-04-21,164477,21.06,200000,134507,112,17
2020-04-22,169759,30.55,100000,64748,113,17
2020-04-23,167067,29.4,200000,97681,114,17
2020-04-24,171715,27.5,200000,125966,115,17
2020-04-25,172586,26.46,100000,53380,116,17
2020-04-26,162362,29.08,200000,91018,117,17
2020-04-27,158859,27.51,200000,132159,118,18
2020-04-28,166381,33.82,100000,65778,119,18
2020-04-29,166294,37.25,200000,99484,120,18
2020-04-30,173610,38.35,200000,125874,121,18
2020-05-01,169022,29.01,100000,56852,122,18
2020-05-02,173362,31.11,200000,83490,123,18
2020-05-03,174429,36.09,200000,109061,124,18
2020-05-04,172255,37.16,200000,136806,125,19
2020-05-05,168279,28.52,100000,68527,126,19
2020-05-06,172984,36.25,200000,95543,127,19
2020-05-07,165007,36.51,200000,130536,128,19
2020-05-08,180056,33.65,100000,50480,129,19
2020-05-09,176358,36.58,200000,74122,130,19
2020-05-10,183130,34.4,200000,90992,131,19
2020-05-11,179861,32.99,200000,111131,132,20
2020-05-12,180926,30.96,200000,130205,133,20
2020-05-13,176196,33.33,100000,54009,134,20
2020-05-14,177210,27.29,200000,76799,135,20
2020-05-15,187356,30.84,200000,89443,136,20
2020-05-16,178943,33.55,200000,110500,137,20
2020-05-17,176729,27.14,200000,133771,138,20
2020-05-18,175421,29.29,100000,58350,139,21
2020-05-19,179183,19.57,200000,79167,140,21
2020-05-20,175866,21.6,200000,103301,141,21
2020-05-21,188104,28.25,200000,115197,142,21
2020-05-22,182615,33.31,200000,132582,143,21
2020-05-23,183483,25.37,200000,149099,144,21
2020-05-24,188033,35.86,100000,61066,145,21
2020-05-25,186063,32.17,200000,75003,146,22
2020-05-26,184452,35.19,200000,90551,147,22
2020-05-27,187290,30.95,200000,103261,148,22
2020-05-28,179106,32.98,200000,124155,149,22
2020-05-29,187009,35.46,200000,137146,150,22
2020-05-30,196835,38.42,200000,140311,151,22
2020-05-31,191821,31.85,200000,148490,152,22
2020-06-01,191074,34.51,100000,57416,153,23
2020-06-02,195276,31.21,200000,62140,154,23
2020-06-03,193301,36.47,200000,68839,155,23
2020-06-04,192883,34.41,200000,75956,156,23
2020-06-05,187023,32.39,200000,88933,157,23
2020-06-06,185038,38,200000,103895,158,23
2020-06-07,187746,35.15,200000,116149,159,23
2020-06-08,196358,41.54,200000,119791,160,24
2020-06-09,194432,36.68,200000,125359,161,24
