Date,QuantitySold,AvgTemperatureCelsius,InventoryNewStock,InventoryStockOnHand,DayOfYear,WeekOfYear
2020-06-10,191569,35.97,200000,133790,162,24
2020-06-11,198266,33.81,200000,135524,163,24
2020-06-12,199341,35.2,200000,136183,164,24
2020-06-13,191528,37.14,200000,144655,165,24
2020-06-14,199945,36.73,200000,144710,166,24
2020-06-15,202568,31.01,200000,142142,167,25
2020-06-16,197002,30.54,200000,145140,168,25
2020-06-17,205305,37.9,200000,139835,169,25
2020-06-18,194635,23.17,200000,145200,170,25
2020-06-19,205519,25.33,200000,139681,171,25
2020-06-20,196275,27.51,200000,143406,172,25
2020-06-21,208660,29.78,200000,134746,173,25
2020-06-22,209332,36.3,200000,125414,174,26
2020-06-23,204546,35.37,200000,120868,175,26
2020-06-24,208545,36.09,200000,112323,176,26
2020-06-25,205241,33.73,200000,107082,177,26
2020-06-26,206102,32.97,200000,100980,178,26
2020-06-27,203935,36.59,200000,97045,179,26
2020-06-28,211063,39.57,200000,85982,180,26
2020-06-29,215315,37.72,200000,70667,181,27
2020-06-30,216377,37.57,200000,54290,182,27
2020-07-01,203480,41.19,200000,50810,183,27
2020-07-02,207357,38.88,300000,143453,184,27
2020-07-03,211114,33.44,200000,132339,185,27
2020-07-04,213061,35.28,200000,119278,186,27
2020-07-05,213750,34.37,200000,105528,187,27
2020-07-06,217748,40.08,200000,87780,188,28
2020-07-07,209236,39.94,200000,78544,189,28
2020-07-08,213661,35.62,200000,64883,190,28
2020-07-09,219746,37.94,300000,145137,191,28
2020-07-10,217907,34.97,200000,127230,192,28
2020-07-11,213056,38.24,200000,114174,193,28
2020-07-12,217741,29.22,200000,96433,194,28
2020-07-13,223388,28.23,200000,73045,195,29
2020-07-14,213271,27.33,200000,59774,196,29
2020-07-15,213595,27.93,300000,146179,197,29
2020-07-16,227773,28.17,200000,118406,198,29
2020-07-17,223533,29.97,200000,94873,199,29
2020-07-18,219874,32.59,200000,74999,200,29
2020-07-19,219563,24.25,200000,55436,201,29
2020-07-20,218746,25.27,300000,136690,202,30
2020-07-21,218235,25.07,200000,118455,203,30
2020-07-22,219651,22.03,200000,98804,204,30
2020-07-23,213366,24.08,200000,85438,205,30
2020-07-24,226589,29.03,200000,58849,206,30
2020-07-25,220866,27.33,300000,137983,207,30
2020-07-26,226970,26.69,200000,111013,208,30
2020-07-27,228767,32.09,200000,82246,209,31
2020-07-28,227630,24.29,200000,54616,210,31
2020-07-29,227562,30.81,300000,127054,211,31
2020-07-30,227350,27.1,200000,99704,212,31
2020-07-31,229481,24.16,200000,70223,213,31
2020-08-01,227813,30.03,300000,142410,214,31
2020-08-02,229558,24.69,200000,112852,215,31
2020-08-03,231296,29.48,200000,81556,216,32
2020-08-04,237250,28.45,300000,144306,217,32
2020-08-05,226908,26.87,200000,117398,218,32
2020-08-06,239805,32.04,200000,77593,219,32
2020-08-07,235480,27.57,300000,142113,220,32
2020-08-08,234198,31.18,200000,107915,221,32
2020-08-09,238415,24.12,200000,69500,222,32
2020-08-10,239329,26.28,300000,130171,223,33
2020-08-11,238909,33.17,200000,91262,224,33
2020-08-12,235110,27.95,200000,56152,225,33
2020-08-13,240302,29.68,300000,115850,226,33
2020-08-14,232612,28.06,200000,83238,227,33
2020-08-15,241064,36,300000,142174,228,33
2020-08-16,245472,29.94,200000,96702,229,33
2020-08-17,242532,27.05,200000,54170,230,34
2020-08-18,247395,32.1,300000,106775,231,34
2020-08-19,240792,33.42,200000,65983,232,34
2020-08-20,243647,24.43,300000,122336,233,34
2020-08-21,239999,23.65,200000,82337,234,34
2020-08-22,245619,24.13,300000,136718,235,34
2020-08-23,241532,26.15,200000,95186,236,34
2020-08-24,254311,34.57,300000,140875,237,35
2020-08-25,241236,25.01,200000,99639,238,35
2020-08-26,248760,28.37,200000,50879,239,35
2020-08-27,245070,26.28,300000,105809,240,35
2020-08-28,253213,30.04,200000,52596,241,35
2020-08-29,258872,27.42,300000,93724,242,35
2020-08-30,255001,22.59,300000,138723,243,35
2020-08-31,125391,26.11,100000,113332,244,36
2020-09-01,117730,22.25,100000,95602,245,36
2020-09-02,132331,21.07,100000,63271,246,36
2020-09-03,125034,24.94,200000,138237,247,36
2020-09-04,124903,27.32,100000,113334,248,36
2020-09-05,121016,25.05,100000,92318,249,36
2020-09-06,126724,31.58,100000,65594,250,36
2020-09-07,130621,33.18,200000,134973,251,37
2020-09-08,129281,26.66,100000,105692,252,37
2020-09-09,118833,27.66,100000,86859,253,37
2020-09-10,126780,24.51,100000,60079,254,37
2020-09-11,130687,26.32,200000,129392,255,37
2020-09-12,128105,25.78,100000,101287,256,37
2020-09-13,129121,31.34,100000,72166,257,37
2020-09-14,129305,28.05,200000,142861,258,38
2020-09-15,133049,24.43,100000,109812,259,38
2020-09-16,133191,22.42,100000,76621,260,38
2020-09-17,136670,24.28,200000,139951,261,38
2020-09-18,134364,28.57,100000,105587,262,38
2020-09-19,131534,26.39,100000,74053,263,38
2020-09-20,135451,31.32,200000,138602,264,38
2020-09-21,132178,23.6,100000,106424,265,39
2020-09-22,139690,31.64,100000,66734,266,39
2020-09-23,138744,24.62,200000,127990,267,39
2020-09-24,145700,27.97,100000,82290,268,39
2020-09-25,136902,27.6,200000,145388,269,39
2020-09-26,145102,27.67,100000,100286,270,39
2020-09-27,148408,29.33,100000,51878,271,39
2020-09-28,149707,30.1,200000,102171,272,40
2020-09-29,155481,24.57,200000,146690,273,40
2020-09-30,154476,31.34,100000,92214,274,40
2020-10-01,155619,27.85,200000,136595,275,40
2020-10-02,167510,30.36,100000,69085,276,40
2020-10-03,167781,24.08,200000,101304,277,40
2020-10-04,173557,29.23,200000,127747,278,40
2020-10-05,134639,31.15,100000,93108,279,41
2020-10-06,129625,27.26,100000,63483,280,41
2020-10-07,126133,22.06,200000,137350,281,41
2020-10-08,127981,27.43,100000,109369,282,41
2020-10-09,122728,24.68,100000,86641,283,41
2020-10-10,130815,27.74,100000,55826,284,41
2020-10-11,130182,28.47,200000,125644,285,41
2020-10-12,134254,26.48,100000,91390,286,42
2020-10-13,131357,27.66,100000,60033,287,42
2020-10-14,136243,28.34,200000,123790,288,42
2020-10-15,137463,22.25,100000,86327,289,42
2020-10-16,130951,26.3,100000,55376,290,42
2020-10-17,142627,18.65,200000,112749,291,42
2020-10-18,131792,21.36,100000,80957,292,42
2020-10-19,131154,22.69,200000,149803,293,43
2020-10-20,129518,27.74,100000,120285,294,43
2020-10-21,127055,17.93,100000,93230,295,43
2020-10-22,137546,24.54,100000,55684,296,43
2020-10-23,130634,22.97,200000,125050,297,43
2020-10-24,129214,25.48,100000,95836,298,43
2020-10-25,132668,23.05,100000,63168,299,43
2020-10-26,132665,18.54,200000,130503,300,44
2020-10-27,132436,21.19,100000,98067,301,44
2020-10-28,128538,18.74,100000,69529,302,44
2020-10-29,136648,19.01,200000,132881,303,44
2020-10-30,134315,21.17,100000,98566,304,44
2020-10-31,132950,24.3,100000,65616,305,44
2020-11-01,134026,21.59,200000,131590,306,44
2020-11-02,137421,16.38,100000,94169,307,45
2020-11-03,137050,17.67,100000,57119,308,45
2020-11-04,134823,18.55,200000,122296,309,45
2020-11-05,138058,19.53,100000,84238,310,45
2020-11-06,139777,20.79,200000,144461,311,45
2020-11-07,136466,18.98,100000,107995,312,45
2020-11-08,136710,24.37,100000,71285,313,45
2020-11-09,136988,23.71,200000,134297,314,46
2020-11-10,134604,15.19,100000,99693,315,46
2020-11-11,139305,14.3,100000,60388,316,46
2020-11-12,133712,15.53,200000,126676,317,46
2020-11-13,132913,13.91,100000,93763,318,46
2020-11-14,142053,15.97,100000,51710,319,46
2020-11-15,134298,18.56,200000,117412,320,46
2020-11-16,141184,12.31,100000,76228,321,47
2020-11-17,138021,20.06,200000,138207,322,47
2020-11-18,146732,16.19,100000,91475,323,47
2020-11-19,137245,18.05,100000,54230,324,47
2020-11-20,135894,19.82,200000,118336,325,47
2020-11-21,141368,19.71,100000,76968,326,47
2020-11-22,139490,15.95,200000,137478,327,47
2020-11-23,144321,17.53,100000,93157,328,48
2020-11-24,132013,20.24,100000,61144,329,48
2020-11-25,139187,15.8,200000,121957,330,48
2020-11-26,141738,19.22,100000,80219,331,48
2020-11-27,140036,17.73,200000,140183,332,48
2020-11-28,144155,19.19,100000,96028,333,48
2020-11-29,135913,15.87,100000,60115,334,48
2020-11-30,136841,11.15,200000,123274,335,49
2020-12-01,145381,18.04,100000,77893,336,49
2020-12-02,143449,12.06,200000,134444,337,49
2020-12-03,142318,18.16,100000,92126,338,49
2020-12-04,137818,18.02,100000,54308,339,49
2020-12-05,138465,17.83,200000,115843,340,49
2020-12-06,140688,19.56,100000,75155,341,49
2020-12-07,142255,16.04,200000,132900,342,50
2020-12-08,144922,16.5,100000,87978,343,50
2020-12-09,143642,17.88,200000,144336,344,50
2020-12-10,137923,9.65,100000,106413,345,50
2020-12-11,144404,11.22,100000,62009,346,50
2020-12-12,138931,14.91,200000,123078,347,50
2020-12-13,150574,14.01,100000,72504,348,50
2020-12-14,140834,18.25,200000,131670,349,51
2020-12-15,146852,15.26,100000,84818,350,51
2020-12-16,136650,9.31,200000,148168,351,51
2020-12-17,153689,14.35,100000,94479,352,51
2020-12-18,148500,5.48,200000,145979,353,51
2020-12-19,146459,14.2,100000,99520,354,51
2020-12-20,148389,12.75,100000,51131,355,51
2020-12-21,147326,11.71,200000,103805,356,52
2020-12-22,141213,14.06,100000,62592,357,52
2020-12-23,146029,17.02,200000,116563,358,52
2020-12-24,142791,12.48,100000,73772,359,52
2020-12-25,146491,16.07,200000,127281,360,52
2020-12-26,146756,18.23,100000,80525,361,52
2020-12-27,148355,11.64,200000,132170,362,52
2020-12-28,148736,14.03,100000,83434,363,53
2020-12-29,139630,16,200000,143804,364,53
2020-12-30,144614,13.06,100000,99190,365,53
2020-12-31,143747,15.56,100000,55443,366,53
2021-01-01,146860,11.94,200000,108583,1,53
2021-01-02,155554,18.46,100000,53029,2,53
2021-01-03,150120,19.72,200000,102909,3,53
2021-01-04,147065,15.02,100000,55844,4,1
2021-01-05,151068,22.68,200000,104776,5,1
2021-01-06,151388,11.78,100000,53388,6,1
2021-01-07,147415,9.22,200000,105973,7,1
2021-01-08,145670,11.35,100000,60303,8,1
2021-01-09,152637,17.28,200000,107666,9,1
2021-01-10,158833,10.65,200000,148833,10,1
2021-01-11,152988,15.47,100000,95845,11,2
2021-01-12,148593,14.45,200000,147252,12,2
2021-01-13,157713,8.69,100000,89539,13,2
2021-01-14,153157,7.54,200000,136382,14,2
2021-01-15,151396,10.31,100000,84986,15,2
2021-01-16,149941,9.35,200000,135045,16,2
2021-01-17,155461,9.56,100000,79584,17,2
2021-01-18,156391,8.41,200000,123193,18,3
2021-01-19,151705,10.64,100000,71488,19,3
2021-01-20,159248,13.97,200000,112240,20,3
2021-01-21,160680,10.42,100000,51560,21,3
2021-01-22,156715,16.12,200000,94845,22,3
2021-01-23,157113,13.51,200000,137732,23,3
2021-01-24,156506,17.62,100000,81226,24,3
2021-01-25,160387,15.7,200000,120839,25,4
2021-01-26,153338,10.35,100000,67501,26,4
2021-01-27,168503,15.2,200000,98998,27,4
2021-01-28,153094,12.92,200000,145904,28,4
2021-01-29,154020,14.52,100000,91884,29,4
2021-01-30,160191,15.93,200000,131693,30,4
2021-01-31,159590,12.65,100000,72103,31,4
2021-02-01,158947,15.5,200000,113156,32,5
2021-02-02,162929,16.13,100000,50227,33,5
2021-02-03,165105,14.93,200000,85122,34,5
2021-02-04,159150,16.75,200000,125972,35,5
2021-02-05,156214,12.39,100000,69758,36,5
2021-02-06,166811,17.8,200000,102947,37,5
2021-02-07,164585,11.53,200000,138362,38,5
2021-02-08,165949,16.57,100000,72413,39,6
2021-02-09,162000,19.98,200000,110413,40,6
2021-02-10,160326,17.08,100000,50087,41,6
2021-02-11,166296,21.06,200000,83791,42,6
2021-02-12,159104,20.29,200000,124687,43,6
2021-02-13,167356,18.19,100000,57331,44,6
2021-02-14,168504,17.75,200000,88827,45,6
2021-02-15,170188,17.45,200000,118639,46,7
2021-02-16,165158,23.26,100000,53481,47,7
2021-02-17,159893,15.17,200000,93588,48,7
2021-02-18,162444,14.04,200000,131144,49,7
2021-02-19,161646,20.75,100000,69498,50,7
2021-02-20,163567,18.43,200000,105931,51,7
2021-02-21,169865,22.17,200000,136066,52,7
2021-02-22,159928,16.45,100000,76138,53,8
2021-02-23,164391,20.43,200000,111747,54,8
2021-02-24,168578,21.9,200000,143169,55,8
2021-02-25,173185,17.23,100000,69984,56,8
2021-02-26,161057,22.81,200000,108927,57,8
2021-02-27,169182,21.64,200000,139745,58,8
2021-02-28,168380,25.2,100000,71365,59,8
2021-03-01,171606,22.9,200000,99759,60,9
2021-03-02,174235,17.5,200000,125524,61,9
2021-03-03,167500,18.54,100000,58024,62,9
2021-03-04,167345,21.1,200000,90679,63,9
2021-03-05,171235,20.61,200000,119444,64,9
2021-03-06,173931,21.78,200000,145513,65,9
2021-03-07,171257,26.01,100000,74256,66,9
2021-03-08,166301,24.39,200000,107955,67,10
2021-03-09,178203,22.7,200000,129752,68,10
2021-03-10,179292,23.43,100000,50460,69,10
2021-03-11,166698,20.28,200000,83762,70,10
2021-03-12,179175,17.95,200000,104587,71,10
2021-03-13,174198,24.7,200000,130389,72,10
2021-03-14,176747,27.24,100000,53642,73,10
2021-03-15,169055,20.53,200000,84587,74,11
2021-03-16,173607,26.69,200000,110980,75,11
2021-03-17,176436,27.51,200000,134544,76,11
2021-03-18,183005,23.43,100000,51539,77,11
2021-03-19,177216,21.95,200000,74323,78,11
2021-03-20,181034,25.87,200000,93289,79,11
2021-03-21,179105,26.25,200000,114184,80,11
2021-03-22,181321,29.18,200000,132863,81,12
2021-03-23,176233,21.11,100000,56630,82,12
2021-03-24,181493,20.2,200000,75137,83,12
2021-03-25,176401,19.51,200000,98736,84,12
2021-03-26,181360,20.73,200000,117376,85,12
2021-03-27,177873,27.28,200000,139503,86,12
2021-03-28,181466,23.49,100000,58037,87,12
2021-03-29,176382,28.29,200000,81655,88,13
2021-03-30,179726,27.57,200000,101929,89,13
2021-03-31,190414,31.02,200000,111515,90,13
2021-04-01,175827,29.56,200000,135688,91,13
2021-04-02,187514,21.35,200000,148174,92,13
2021-04-03,184290,20.26,100000,63884,93,13
2021-04-04,191598,29.04,200000,72286,94,13
2021-04-05,182605,26.26,200000,89681,95,14
2021-04-06,184946,27.23,200000,104735,96,14
2021-04-07,186490,28.63,200000,118245,97,14
2021-04-08,191349,28.36,200000,126896,98,14
2021-04-09,182469,25.19,200000,144427,99,14
2021-04-10,185877,26.71,100000,58550,100,14
2021-04-11,190263,30.97,200000,68287,101,14
2021-04-12,188177,28.52,200000,80110,102,15
2021-04-13,191679,27.13,200000,88431,103,15
2021-04-14,186401,28.5,200000,102030,104,15
2021-04-15,191500,30.52,200000,110530,105,15
2021-04-16,193541,28.05,200000,116989,106,15
2021-04-17,193846,29.08,200000,123143,107,15
2021-04-18,189375,28.25,200000,133768,108,15
2021-04-19,194211,30.59,200000,139557,109,16
2021-04-20,196273,24.45,200000,143284,110,16
2021-04-21,197468,29.9,200000,145816,111,16
2021-04-22,195006,21.63,100000,50810,112,16
2021-04-23,192113,24.56,200000,58697,113,16
2021-04-24,202526,29.32,200000,56171,114,16
2021-04-25,196451,26.74,200000,59720,115,16
2021-04-26,197525,25.62,200000,62195,116,17
2021-04-27,202129,32.05,200000,60066,117,17
2021-04-28,195754,38.22,200000,64312,118,17
2021-04-29,201679,37.93,200000,62633,119,17
2021-04-30,198432,34.99,200000,64201,120,17
2021-05-01,192378,33.67,200000,71823,121,17
2021-05-02,204368,27.54,200000,67455,122,17
2021-05-03,202534,28.19,200000,64921,123,18
2021-05-04,197010,34.57,200000,67911,124,18
2021-05-05,201555,37.03,200000,66356,125,18
2021-05-06,199271,31.73,200000,67085,126,18
2021-05-07,199984,29.48,200000,67101,127,18
2021-05-08,201065,34.12,200000,66036,128,18
2021-05-09,200851,36.39,200000,65185,129,18
2021-05-10,208746,28.12,200000,56439,130,19
2021-05-11,204821,36.62,200000,51618,131,19
2021-05-12,205089,30.74,300000,146529,132,19
2021-05-13,208331,32.56,200000,138198,133,19
2021-05-14,208930,31.6,200000,129268,134,19
2021-05-15,207264,28.56,200000,122004,135,19
2021-05-16,208006,31.63,200000,113998,136,19
2021-05-17,212712,27.74,200000,101286,137,20
2021-05-18,211728,26.05,200000,89558,138,20
2021-05-19,210999,23.44,200000,78559,139,20
2021-05-20,212349,23.31,200000,66210,140,20
2021-05-21,211215,29.77,200000,54995,141,20
2021-05-22,211555,30.18,300000,143440,142,20
2021-05-23,206746,26.82,200000,136694,143,20
2021-05-24,224122,31.78,200000,112572,144,21
2021-05-25,214954,36.37,200000,97618,145,21
2021-05-26,220118,35.9,200000,77500,146,21
2021-05-27,213927,37.8,200000,63573,147,21
2021-05-28,209362,27.62,200000,54211,148,21
2021-05-29,209989,37.71,300000,144222,149,21
2021-05-30,214827,36,200000,129395,150,21
2021-05-31,219926,39.4,200000,109469,151,22
2021-06-01,209491,26.78,200000,99978,152,22
2021-06-02,213122,36.13,200000,86856,153,22
2021-06-03,217714,33.04,200000,69142,154,22
2021-06-04,217891,37.06,200000,51251,155,22
2021-06-05,216881,33.72,300000,134370,156,22
2021-06-06,218601,38.01,200000,115769,157,22
2021-06-07,220840,37.53,200000,94929,158,23
2021-06-08,225652,32.53,200000,69277,159,23
2021-06-09,219376,36.11,300000,149901,160,23
2021-06-10,224716,40.09,200000,125185,161,23
2021-06-11,227529,39.88,200000,97656,162,23
2021-06-12,222504,33.48,200000,75152,163,23
2021-06-13,219448,31.75,200000,55704,164,23
2021-06-14,219474,35.03,300000,136230,165,24
2021-06-15,220125,30.02,200000,116105,166,24
2021-06-16,225079,32.34,200000,91026,167,24
2021-06-17,226201,32.91,200000,64825,168,24
2021-06-18,227128,25.53,300000,137697,169,24
2021-06-19,213905,25.41,200000,123792,170,24
2021-06-20,225117,29.26,200000,98675,171,24
2021-06-21,229975,35.17,200000,68700,172,25
2021-06-22,228789,37.89,300000,139911,173,25
2021-06-23,225671,37.57,200000,114240,174,25
2021-06-24,227968,33.09,200000,86272,175,25
2021-06-25,231393,38.24,200000,54879,176,25
2021-06-26,233763,33.56,300000,121116,177,25
2021-06-27,230540,36.05,200000,90576,178,25
2021-06-28,237761,33.9,200000,52815,179,26
2021-06-29,239466,31.94,300000,113349,180,26
2021-06-30,235200,41.97,200000,78149,181,26
2021-07-01,233489,35.94,300000,144660,182,26
2021-07-02,235585,33.51,200000,109075,183,26
2021-07-03,235276,38.14,200000,73799,184,26
2021-07-04,235971,33.37,300000,137828,185,26
2021-07-05,245392,37.59,200000,92436,186,27
2021-07-06,240952,38.7,200000,51484,187,27
2021-07-07,237935,39.11,300000,113549,188,27
2021-07-08,236990,39.68,200000,76559,189,27
2021-07-09,241490,37.69,300000,135069,190,27
2021-07-10,243307,38.22,200000,91762,191,27
2021-07-11,242046,33.27,300000,149716,192,27
2021-07-12,249441,29.23,200000,100275,193,28
2021-07-13,240873,26.56,200000,59402,194,28
2021-07-14,244756,24.41,300000,114646,195,28
2021-07-15,239832,33.28,200000,74814,196,28
2021-07-16,243155,33.15,300000,131659,197,28
2021-07-17,247811,36.59,200000,83848,198,28
2021-07-18,251054,28.45,300000,132794,199,28
2021-07-19,246714,21.06,200000,86080,200,29
2021-07-20,247479,24.26,300000,138601,201,29
2021-07-21,252823,34.59,200000,85778,202,29
2021-07-22,249031,22.5,300000,136747,203,29
2021-07-23,258799,30.5,200000,77948,204,29
2021-07-24,250634,33.84,300000,127314,205,29
2021-07-25,248502,35.53,200000,78812,206,29
2021-07-26,254888,28.09,300000,123924,207,30
2021-07-27,261674,31.18,200000,62250,208,30
2021-07-28,249130,29.69,300000,113120,209,30
2021-07-29,252988,27.05,200000,60132,210,30
2021-07-30,254187,28.36,300000,105945,211,30
2021-07-31,257941,25.34,300000,148004,212,30
2021-08-01,254888,25.48,200000,93116,213,30
2021-08-02,256507,29.74,300000,136609,214,31
2021-08-03,253663,26.24,200000,82946,215,31
2021-08-04,263840,32.58,300000,119106,216,31
2021-08-05,255939,25.59,200000,63167,217,31
2021-08-06,259586,27.58,300000,103581,218,31
2021-08-07,262249,29.29,300000,141332,219,31
2021-08-08,257997,29.28,200000,83335,220,31
2021-08-09,261527,23.99,300000,121808,221,32
2021-08-10,267973,31.4,200000,53835,222,32
2021-08-11,262943,25.39,300000,90892,223,32
2021-08-12,272548,35.03,300000,118344,224,32
2021-08-13,267919,34.41,200000,50425,225,32
2021-08-14,273042,27.54,300000,77383,226,32
2021-08-15,265688,36.2,300000,111695,227,32
2021-08-16,268251,32.9,300000,143444,228,33
2021-08-17,268379,34.98,200000,75065,229,33
2021-08-18,263016,30.98,300000,112049,230,33
2021-08-19,273166,30.68,300000,138883,231,33
2021-08-20,277037,27.83,200000,61846,232,33
2021-08-21,273899,26.42,300000,87947,233,33
2021-08-22,270397,31.71,300000,117550,234,33
2021-08-23,272262,24.31,300000,145288,235,34
2021-08-24,271870,30.79,200000,73418,236,34
2021-08-25,275646,25.83,300000,97772,237,34
2021-08-26,278815,25.39,300000,118957,238,34
2021-08-27,279983,33.29,300000,138974,239,34
2021-08-28,276599,30.82,200000,62375,240,34
2021-08-29,279761,30.25,300000,82614,241,34
2021-08-30,285151,22.05,300000,97463,242,35